"id","name","year","val_199206","val_199207","measureUnitId_199206","measureName_199206","measureUnitId_199207","measureName_199207","attrId_199206","attributeDescription_199206","attrId_199207","attributeDescription_199207"
"020811305000","Powiat słubicki","2003",47091,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2004",46919,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2005",46811,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2006",46641,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2007",46551,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2008",46496,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2009",46413,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2010",47558,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2011",47498,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2012",47329,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2013",47318,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2014",47278,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2015",47275,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2016",47093,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2017",47068,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2018",47101,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2019",46929,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2020",46429,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2021",46114,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2022",45965,0,"26","osoba","26","osoba",1,"",0,""
"020811305000","Powiat słubicki","2023",45854,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","1995",51234,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","1996",51319,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","1997",51401,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","1998",51335,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","1999",50584,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2000",50595,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2001",50576,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2002",50505,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2003",50372,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2004",50356,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2005",50262,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2006",50132,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2007",50072,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2008",49959,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2009",49789,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2010",50713,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2011",50686,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2012",50664,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2013",50418,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2014",50212,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2015",50061,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2016",49842,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2017",49701,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2018",49366,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2019",49009,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2020",47891,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2021",47436,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2022",47002,0,"26","osoba","26","osoba",1,"",0,""
"020811306000","Powiat strzelecko-drezdenecki","2023",46658,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","1995",35667,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","1996",35692,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","1997",35847,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","1998",35937,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","1999",35455,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2000",35433,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2001",35471,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2002",35510,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2003",35449,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2004",35390,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2005",35431,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2006",35347,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2007",35349,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2008",35436,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2009",35492,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2010",36045,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2011",35924,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2012",35804,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2013",35768,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2014",35761,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2015",35596,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2016",35409,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2017",35351,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2018",35297,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2019",35193,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2020",34392,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2021",34002,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2022",33771,0,"26","osoba","26","osoba",1,"",0,""
"020811307000","Powiat sulęciński","2023",33495,0,"26","osoba","26","osoba",1,"",0,""
"020811361000","Powiat m. Gorzów Wielkopolski","1995",0,124779,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","1996",0,125289,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","1997",0,125736,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","1998",0,126019,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","1999",0,125888,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2000",0,125767,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2001",0,125818,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2002",0,125474,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2003",0,125780,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2004",0,125578,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2005",0,125416,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2006",0,125504,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2007",0,125411,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2008",0,125157,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2009",0,125383,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2010",0,124575,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2011",0,124554,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2012",0,124609,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2013",0,124344,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2014",0,124145,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2015",0,123762,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2016",0,123995,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2017",0,124295,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2018",0,123921,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2019",0,123609,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2020",0,120526,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2021",0,118011,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2022",0,116436,"26","osoba","26","osoba",0,"",1,""
"020811361000","Powiat m. Gorzów Wielkopolski","2023",0,115247,"26","osoba","26","osoba",0,"",1,""
"020811402000","Powiat krośnieński","1995",59879,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","1996",60206,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","1997",60190,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","1998",60313,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","1999",58230,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2000",58243,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2001",57700,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2002",57181,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2003",56701,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2004",56813,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2005",56656,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2006",56325,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2007",56297,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2008",56193,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2009",56131,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2010",57110,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2011",56925,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2012",56751,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2013",56627,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2014",56235,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2015",55943,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2016",55759,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2017",55512,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2018",55245,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2019",54829,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2020",53918,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2021",53460,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2022",53105,0,"26","osoba","26","osoba",1,"",0,""
"020811402000","Powiat krośnieński","2023",52717,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","1995",127225,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","1996",127268,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","1997",127444,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","1998",127651,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","1999",125510,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2000",125538,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2001",125663,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2002",86884,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2003",86799,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2004",86793,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2005",86816,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2006",86768,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2007",86882,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2008",86881,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2009",86890,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2010",88170,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2011",88062,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2012",87984,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2013",87727,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2014",87524,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2015",87339,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2016",87127,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2017",86949,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2018",86634,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2019",86156,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2020",83601,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2021",83014,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2022",82619,0,"26","osoba","26","osoba",1,"",0,""
"020811404000","Powiat nowosolski","2023",82281,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","1995",57723,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","1996",57705,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","1997",57555,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","1998",57776,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","1999",56206,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2000",56227,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2001",56206,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2002",56216,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2003",56311,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2004",56213,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2005",56008,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2006",56111,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2007",56094,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2008",56026,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2009",56038,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2010",56762,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2011",56777,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2012",56666,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2013",56546,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2014",56415,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2015",56290,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2016",56204,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2017",56095,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2018",55840,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2019",55790,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2020",54943,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2021",54673,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2022",54268,0,"26","osoba","26","osoba",1,"",0,""
"020811408000","Powiat świebodziński","2023",53961,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","1995",84827,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","1996",85145,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","1997",85681,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","1998",86024,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","1999",86769,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","2000",87290,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","2001",87623,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","2002",87994,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","2003",88377,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","2004",88935,0,"26","osoba","26","osoba",1,"",0,""
"020811409000","Powiat zielonogórski","2005",89442,0,"26","osoba","26","osoba",1,"",0,""
